lon,lat,u,v
-148,4,-0.10786312818527222,0.012800210155546665
-148,5,-0.01080950628966093,0.026638520881533623
-148,6,0.03772519528865814,0.03734090179204941
-148,7,0.04233419522643089,0.04394451528787613
-148,8,0.022835703566670418,0.04356643185019493
-148,9,-0.01346280425786972,0.03949198126792908
-148,10,-0.05207044631242752,0.03334954380989075
-148,11,-0.09080881625413895,0.02590399980545044
-148,12,-0.12160016596317291,0.018315138295292854
-148,13,-0.13421133160591125,0.011241903528571129
-148,14,-0.13700757920742035,0.005223051644861698
-148,15,-0.12004450708627701,0.002955234842374921
-148,16,-0.10177865624427795,0.0012267929269000888
-148,17,-0.07378572225570679,5.319393239915371e-4
-148,18,-0.04893682897090912,-3.244646650273353e-4
-148,19,-0.02795495092868805,-0.0015478036366403103
-148,20,-0.0107450932264328,-0.0028828568756580353
-148,21,9.428139892406762e-4,-0.004585890099406242
-148,22,0.00956464558839798,-0.006145887076854706
-148,23,0.01537362951785326,-0.007574815768748522
-148,24,0.018522825092077255,-0.007940362207591534
-148,25,0.02037869766354561,-0.007788947783410549
-148,26,0.02191920019686222,-0.00649739196524024
-148,27,0.02369053289294243,-0.004926506895571947
-148,28,0.021835453808307648,-0.003617306472733617
-148,29,0.01983775943517685,-0.002626858651638031
-148,30,0.017569219693541527,-0.0025022493209689856
-148,31,0.01649458147585392,-0.0025656474754214287
-148,32,0.016278956085443497,-0.002896963618695736
-148,33,0.018146511167287827,-0.0026764364447444677
-148,34,0.020467927679419518,-0.0025068961549550295
-148,35,0.02350541017949581,-0.0022713998332619667
-148,36,0.025343462824821472,-0.001913546584546566
-148,37,0.026252420619130135,-0.0015152260893955827
-148,38,0.025514863431453705,-7.654634537175298e-4
-148,39,0.024637503549456596,-2.756636531557888e-4
-148,40,0.023712238296866417,-2.1141755860298872e-4
-148,41,0.023687172681093216,-8.30013828817755e-4
-148,42,0.023623095825314522,-0.0014517998788505793
-148,43,0.023136714473366737,-0.0018701388034969568
-148,44,0.022839179262518883,-0.0019561867229640484
-148,45,0.022752409800887108,-0.0014038651715964079
-148,46,0.02295169234275818,-6.32612282061018e-5
-148,47,0.025781476870179176,0.002266727853566408
-148,48,0.028230249881744385,0.004268407355993986
-148,49,0.029589533805847168,0.005751274526119232
-148,50,0.02921215072274208,0.006484298501163721
-147,-50,0.0644974634051323,0.003753210650756955
-147,-49,0.05100792273879051,0.007598529104143381
-147,-48,0.03675207495689392,0.010416860692203045
-147,-47,0.023882877081632614,0.012361572124063969
-147,-46,0.013443752191960812,0.013478519394993782
-147,-45,0.006613862235099077,0.013123676180839539
-147,-44,0.003655981970950961,0.012057172134518623
-147,-43,0.0029939517844468355,0.010422587394714355
-147,-42,0.002995008137077093,0.008346823044121265
-147,-41,0.005036638118326664,0.006770764011889696
-147,-40,0.007271017879247665,0.00533206295222044
-147,-39,0.007561227772384882,0.00412485096603632
-147,-38,0.006259131245315075,0.0033586486242711544
-147,-37,0.004855130799114704,0.0026270244270563126
-147,-36,0.009193398989737034,9.550064569339156e-4
-147,-35,0.013487845659255981,-0.001267863903194666
-147,-34,0.01752331852912903,-0.0039111655205488205
-147,-33,0.01864759996533394,-0.00580601068213582
-147,-32,0.02007775381207466,-0.007397941779345274
-147,-31,0.024904320016503334,-0.008255812339484692
-147,-30,0.027019020169973373,-0.008534886874258518
-147,-29,0.025806274265050888,-0.008108089677989483
-147,-28,0.024874446913599968,-0.0076200044713914394
-147,-27,0.024038027971982956,-0.007099386770278215
-147,-26,0.02000778168439865,-0.006094763986766338
-147,-25,0.015467104502022266,-0.004997157957404852
-147,-24,0.012337969616055489,-0.0032962849363684654
-147,-23,0.009673861786723137,-0.0016240529948845506
-147,-22,0.008383594453334808,5.968907498754561e-5
-147,-21,0.004612326622009277,0.0018615557346493006
-147,-20,-0.001398251624777913,0.0038089430890977383
-147,-19,-0.009423968382179737,0.005826685577630997
-147,-18,-0.018741246312856674,0.00788210891187191
-147,-17,-0.027716515585780144,0.009225026704370975
-147,-16,-0.03662870451807976,0.01036087702959776
-147,-15,-0.041849128901958466,0.01019484642893076
-147,-14,-0.04603273421525955,0.009832624346017838
-147,-13,-0.044115327298641205,0.009266426786780357
-147,-12,-0.04115847125649452,0.00886798370629549
-147,-11,-0.03522555157542229,0.00854071881622076
-147,-10,-0.03122652694582939,0.007806309033185244
-147,-9,-0.035699665546417236,0.0061679319478571415
-147,-8,-0.05870497599244118,0.004535369575023651
-147,-7,-0.10533630847930908,0.0017266112845391035
-147,-6,-0.16884979605674744,1.8334234482608736e-5
-147,-5,-0.23459964990615845,0.001099009532481432
-147,-4,-0.2900819480419159,0.006161981727927923
-147,-3,-0.32848578691482544,0.014095592312514782
-147,-2,-0.2928636968135834,0.018895668908953667
-147,-1,-0.02295093424618244,0.018349485471844673
-147,0,0.276821494102478,0.017319854348897934
-147,1,0.0743357464671135,0.024939829483628273
-147,2,-0.16619281470775604,0.029908878728747368
-147,3,-0.18897201120853424,0.02907099947333336
-147,4,-0.10412080585956573,0.03009975515305996
-147,5,-0.014356676489114761,0.036066148430109024
-147,6,0.03262756019830704,0.04309657961130142
-147,7,0.03819530829787254,0.04708883538842201
-147,8,0.021473610773682594,0.045526910573244095
-147,9,-0.01139194518327713,0.04033113270998001
-147,10,-0.048358846455812454,0.034097570925951004
-147,11,-0.08614733815193176,0.02692296728491783
-147,12,-0.11781035363674164,0.01909138448536396
-147,13,-0.13197985291481018,0.011765132658183575
-147,14,-0.13755060732364655,0.0053232996724545956
-147,15,-0.12024503201246262,0.002743865130469203
-147,16,-0.10262495279312134,6.27199187874794e-4
-147,17,-0.07440696656703949,-2.6620907010510564e-4
-147,18,-0.04934657737612724,-0.0012545986101031303
-147,19,-0.02795235812664032,-0.002409842563793063
-147,20,-0.01039084792137146,-0.0036103087477385998
-147,21,0.0015779536915943027,-0.005081723909825087
-147,22,0.01017867960035801,-0.006402178667485714
-147,23,0.01568952575325966,-0.007584267295897007
-147,24,0.01837323047220707,-0.007980058901011944
-147,25,0.01968170702457428,-0.007993374951183796
-147,26,0.020521285012364388,-0.006944890599697828
-147,27,0.02116711623966694,-0.005687098950147629
-147,28,0.020335616543889046,-0.00421310355886817
-147,29,0.018862707540392876,-0.0031262279953807592
-147,30,0.017076248303055763,-0.0029633501544594765
-147,31,0.01604417711496353,-0.003087311750277877
-147,32,0.01538852509111166,-0.003608807222917676
-147,33,0.01683371141552925,-0.00338060618378222
-147,34,0.01891082338988781,-0.0031168607529252768
-147,35,0.022266382351517677,-0.0025797865819185972
-147,36,0.024485699832439423,-0.0021679408382624388
-147,37,0.02583124302327633,-0.0018787751905620098
-147,38,0.024724096059799194,-0.0015533409314230084
-147,39,0.023662881925702095,-0.0012367053423076868
-147,40,0.022901766002178192,-9.220470092259347e-4
-147,41,0.022868897765874863,-9.259399375878274e-4
-147,42,0.02279927209019661,-0.0010103917447850108
-147,43,0.022421568632125854,-0.0011257620062679052
-147,44,0.02199738286435604,-0.0012854438973590732
-147,45,0.021358739584684372,-9.642010554671288e-4
-147,46,0.020768973976373672,2.6568172870611306e-6
-147,47,0.023782415315508842,0.001989430282264948
-147,48,0.026729227975010872,0.003782747546210885
-147,49,0.02856624312698841,0.005321587901562452
-147,50,0.028590304777026176,0.006525765173137188
-146,-50,0.06174856796860695,0.005511918570846319
-146,-49,0.048311714082956314,0.0099909333512187
-146,-48,0.03425334766507149,0.012852020561695099
-146,-47,0.021775715053081512,0.01450805552303791
-146,-46,0.011948170140385628,0.01513991504907608
-146,-45,0.006051467265933752,0.014280208386480808
-146,-44,0.003765613306313753,0.012768572196364403
-146,-43,0.0034645895939320326,0.010776644572615623
-146,-42,0.0032058744691312313,0.008563253097236156
-146,-41,0.005073944106698036,0.0069805015809834
-146,-40,0.007094135973602533,0.005590310785919428
-146,-39,0.006989074870944023,0.004463255871087313
-146,-38,0.005593306850641966,0.0036350497975945473
-146,-37,0.0043081240728497505,0.002764715813100338
-146,-36,0.009532550349831581,8.22227681055665e-4
-146,-35,0.014472213573753834,-0.0015972148394212127
-146,-34,0.01887938566505909,-0.004342962056398392
-146,-33,0.01963709481060505,-0.00614896509796381
-146,-32,0.020644843578338623,-0.0074769482016563416
-146,-31,0.025265906006097794,-0.007409056182950735
-146,-30,0.026856062933802605,-0.006865558214485645
-146,-29,0.0247803945094347,-0.005744218360632658
-146,-28,0.02438005991280079,-0.0056055751629173756
-146,-27,0.024616464972496033,-0.005840027704834938
-146,-26,0.01999480091035366,-0.005301627796143293
-146,-25,0.014880687929689884,-0.004523525945842266
-146,-24,0.01174059696495533,-0.0024975035339593887
-146,-23,0.008911059238016605,-5.538980476558208e-4
-146,-22,0.006726199761033058,0.0012513441033661366
-146,-21,0.0027974629774689674,0.002995042596012354
-146,-20,-0.003026199759915471,0.004754106979817152
-146,-19,-0.011126850731670856,0.006355331279337406
-146,-18,-0.020419904962182045,0.00785056408494711
-146,-17,-0.028712235391139984,0.008639774285256863
-146,-16,-0.03665538504719734,0.009204138070344925
-146,-15,-0.04120286926627159,0.008680270053446293
-146,-14,-0.04483521357178688,0.00804186798632145
-146,-13,-0.04323022440075874,0.007747024763375521
-146,-12,-0.04049519822001457,0.007711262442171574
-146,-11,-0.034768037497997284,0.007983486168086529
-146,-10,-0.030248433351516724,0.007690674625337124
-146,-9,-0.03416125476360321,0.006224431563168764
-146,-8,-0.05724257975816727,0.00448953453451395
-146,-7,-0.10386092215776443,4.091461014468223e-4
-146,-6,-0.16815488040447235,-0.0028925426304340363
-146,-5,-0.23600591719150543,-0.004579911008477211
-146,-4,-0.29423871636390686,-0.00244059762917459
-146,-3,-0.32990172505378723,0.004440144635736942
-146,-2,-0.2869945764541626,0.013439537025988102
-146,-1,-0.007589949294924736,0.02365247532725334
-146,0,0.2935976982116699,0.03429575264453888
-146,1,0.08225075155496597,0.050254736095666885
-146,2,-0.15730765461921692,0.059923652559518814
-146,3,-0.1788012981414795,0.05652075633406639
-146,4,-0.10037781298160553,0.04740363731980324
-146,5,-0.017909497022628784,0.04549505561590195
-146,6,0.027511291205883026,0.04886527732014656
-146,7,0.03404788672924042,0.0502653643488884
-146,8,0.02013746090233326,0.047540731728076935
-146,9,-0.009721990674734116,0.04115128889679909
-146,10,-0.044638171792030334,0.03484702482819557
-146,11,-0.08147141337394714,0.027949394658207893
-146,12,-0.11401931196451187,0.019872242584824562
-146,13,-0.129756361246109,0.012294705025851727
-146,14,-0.13706311583518982,0.005567592568695545
-146,15,-0.12045703828334808,0.002534535015001893
-146,16,-0.10347111523151398,2.761896394076757e-5
-146,17,-0.0750281885266304,-0.001064385287463665
-146,18,-0.04975634068250656,-0.0021847845055162907
-146,19,-0.027949731796979904,-0.0032718987204134464
-146,20,-0.01003657840192318,-0.00433772848919034
-146,21,0.002213092753663659,-0.005577557720243931
-146,22,0.010792713612318039,-0.006658470723778009
-146,23,0.016005417332053185,-0.007593719754368067
-146,24,0.018223294988274574,-0.00801959540694952
-146,25,0.018984591588377953,-0.008197699673473835
-146,26,0.019146863371133804,-0.007388174533843994
-146,27,0.01916792243719101,-0.006376896519213915
-146,28,0.018861966207623482,-0.004805999342352152
-146,29,0.017900824546813965,-0.0036237093154340982
-146,30,0.01660795509815216,-0.0034170961007475853
-146,31,0.015626665204763412,-0.003599385730922222
-146,32,0.014618930406868458,-0.004246174823492765
-146,33,0.01561405137181282,-0.004039587453007698
-146,34,0.017367549240589142,-0.003733688732609153
-146,35,0.02102162130177021,-0.0029133078642189503
-146,36,0.023631425574421883,-0.0024656669702380896
-146,37,0.02543770708143711,-0.002312841359525919
-146,38,0.02395000495016575,-0.00250316527672112
-146,39,0.02270681783556938,-0.0024339244700968266
-146,40,0.022040612995624542,-0.001981037901714444
-146,41,0.022005945444107056,-0.0012896100524812937
-146,42,0.021954886615276337,-7.839384488761425e-4
-146,43,0.02175029180943966,-5.218297010287642e-4
-146,44,0.021318264305591583,-6.266329437494278e-4
-146,45,0.020151466131210327,-3.6029593320563436e-4
-146,46,0.01884082704782486,4.30041371146217e-4
-146,47,0.021772220730781555,0.0020552012138068676
-146,48,0.024994786828756332,0.003532181493937969
-146,49,0.026970064267516136,0.004931875038892031
-146,50,0.027020378038287163,0.006322294473648071
-145,-50,0.05849586799740791,0.007457515224814415
-145,-49,0.045743800699710846,0.011716198176145554
-145,-48,0.03236561268568039,0.014246598817408085
-145,-47,0.02061469666659832,0.01547444611787796
-145,-46,0.01157232467085123,0.015598096884787083
-145,-45,0.006327036768198013,0.014325596392154694
-145,-44,0.004218428861349821,0.012773294933140278
-145,-43,0.0038383803330361843,0.010924136266112328
-145,-42,0.0035203946754336357,0.00876759272068739
-145,-41,0.005201261956244707,0.0070305075496435165
-145,-40,0.007016951218247414,0.0053591602481901646
-145,-39,0.006849984172731638,0.0037921532057225704
-145,-38,0.005863725673407316,0.002076073782518506
-145,-37,0.005147229880094528,1.4021698734723032e-4
-145,-36,0.010430707596242428,-0.002434937981888652
-145,-35,0.015298524871468544,-0.004692853894084692
-145,-34,0.019492316991090775,-0.0065033999271690845
-145,-33,0.020086068660020828,-0.007244092877954245
-145,-32,0.02091938629746437,-0.007668565027415752
-145,-31,0.025253895670175552,-0.007410464342683554
-145,-30,0.026764651760458946,-0.007040937896817923
-145,-29,0.024884598329663277,-0.0064964271150529385
-145,-28,0.025093410164117813,-0.006475701928138733
-145,-27,0.026109572499990463,-0.00665539363399148
-145,-26,0.020065585151314735,-0.005592284258455038
-145,-25,0.013826618902385235,-0.004420220851898193
-145,-24,0.011370501480996609,-0.0028144868556410074
-145,-23,0.008800957351922989,-0.00137469288893044
-145,-22,0.006003562361001968,-2.6316894218325615e-4
-145,-21,0.001549240667372942,0.0010939650237560272
-145,-20,-0.004674587864428759,0.002804320305585861
-145,-19,-0.01274806447327137,0.004468197468668222
-145,-18,-0.02176307886838913,0.006091076880693436
-145,-17,-0.029324909672141075,0.006854444742202759
-145,-16,-0.03624659404158592,0.007227669004350901
-145,-15,-0.040578849613666534,0.006827906705439091
-145,-14,-0.04423897713422775,0.006383760366588831
-145,-13,-0.043277230113744736,0.006496916525065899
-145,-12,-0.04073825851082802,0.006781236734241247
-145,-11,-0.03450751677155495,0.0075056045316159725
-145,-10,-0.030253395438194275,0.007628343999385834
-145,-9,-0.034208569675683975,0.006950095295906067
-145,-8,-0.056028954684734344,0.00567337591201067
-145,-7,-0.10205871611833572,0.0026029152795672417
-145,-6,-0.1655777096748352,4.0545957745052874e-4
-145,-5,-0.2335253804922104,-8.319942280650139e-4
-145,-4,-0.2924228608608246,-2.024714631261304e-4
-145,-3,-0.3264119327068329,9.488466894254088e-4
-145,-2,-0.2809944152832031,0.0020107445307075977
-145,-1,0.004871505778282881,0.005670115351676941
-145,0,0.3075754940509796,0.011715313419699669
-145,1,0.09437575191259384,0.01672174595296383
-145,2,-0.14694038033485413,0.014022617600858212
-145,3,-0.17275243997573853,0.011927414685487747
-145,4,-0.09978756308555603,0.017255758866667747
-145,5,-0.024409910663962364,0.027012784034013748
-145,6,0.020952705293893814,0.03704288601875305
-145,7,0.02926221676170826,0.04305659234523773
-145,8,0.018159277737140656,0.04304259270429611
-145,9,-0.00931742787361145,0.03915809839963913
-145,10,-0.04252127185463905,0.034488875418901443
-145,11,-0.07817470282316208,0.02878493070602417
-145,12,-0.1105235368013382,0.021371984854340553
-145,13,-0.1282319724559784,0.013937445357441902
-145,14,-0.13666054606437683,0.007147750351577997
-145,15,-0.12003371119499207,0.0029105073772370815
-145,16,-0.10333108901977539,-5.160540458746254e-4
-145,17,-0.07522787898778915,-0.0019070478156208992
-145,18,-0.05020961910486221,-0.003158401930704713
-145,19,-0.028203921392560005,-0.003986767027527094
-145,20,-0.010140025056898594,-0.004745913203805685
-145,21,0.002213912783190608,-0.005569668486714363
-145,22,0.010793530382215977,-0.006328986957669258
-145,23,0.01590629480779171,-0.007035017013549805
-145,24,0.018037617206573486,-0.007443671580404043
